data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
blog_data,0,cdf,1067.32054409571,67,51,-0.34469972108885394,0.6466899372763553,0.7596860325942605,0.07508755923580315,0.06959701007453062,0.12969286487264148,0.13148600696507146,0.06194786247560533,0.1705044907028392,0.021492238377489276
blog_data,42,cdf,1401.8589179427363,88,72,-0.29412967130794365,0.654625187485905,0.9249525615724467,0.0730603571539208,0.07176019649131823,0.13837207651744454,0.13901515166133138,0.06494251632336843,0.18116382092742597,0.02396781922523248
blog_data,866,cdf,1206.377515681088,76,60,-0.5773702218370923,0.6595770423695192,0.9200471548710839,0.0722346370881897,0.07277599463270883,0.1338027261071286,0.13492660464371664,0.06312291355708897,0.18781957813238692,0.02122425587879399
blog_data,12,cdf,1415.4655026071705,89,73,-0.5110972387305761,0.6341564392639418,0.7969191160242436,0.07310546694670693,0.07208338493512849,0.12908470415968007,0.1297040759759434,0.06514455441196086,0.20206281694315248,0.022647317751484403
blog_data,4,cdf,1418.2351965727285,89,73,-0.43128568723292676,0.653835845195641,0.8556099473419836,0.07496519550933677,0.07570265523963056,0.13354746631141437,0.13472382269673427,0.0684711381287898,0.1802622774394892,0.024007565831228837
calcofi,0,cdf,23292.427239370067,96,80,0.5958746618458203,0.4216217762094085,0.34278682948035355,0.04517010846683959,0.0408493507185857,0.05893986430527846,0.06215495201015547,0.046722497808660904,0.0455667981682267,0.020652847883033277
calcofi,42,cdf,47483.40270432271,186,170,0.5941485049156081,0.4208406819766309,0.33543300076129556,0.026999721040424866,0.02501309011718493,0.026852421396501958,0.028373590561936946,0.02555898198087019,0.06262066227113906,0.020841681787806775
calcofi,866,cdf,31841.73417537613,131,129,0.6004045985701705,0.42255749741271764,0.3391311448537001,0.04057844799352387,0.03546190639163422,0.09394220146154907,0.0954846536521526,0.05099227669171425,0.043352703358430195,0.02135442740806308
calcofi,12,cdf,24022.146032239776,99,83,0.5837528624830126,0.4204735275076217,0.34715288710005643,0.04476134834161514,0.037824667515741865,0.06738403844725371,0.07068299361262001,0.0467495597926352,0.051200213955574427,0.019654178266030026
calcofi,4,cdf,25292.1101297508,104,88,0.5905767039184561,0.4230920799201777,0.35126070651624886,0.04341367935221799,0.03485923204394918,0.07184076459467911,0.07519350179369334,0.04622301458921127,0.045071076218257934,0.02061057081759101
ansur2,0,cdf,275.50636537000537,157,141,1.818383514881134,0.5375107228755951,0.3648344725370407,0.0321946763433516,0.029707621783018112,0.10430097207427025,0.10494491085410118,0.04636991582810879,0.09734087809920311,0.052429307252168655
ansur2,42,cdf,256.1785047678277,142,127,1.8106265664100647,0.5373557209968567,0.366237610578537,0.044400639832019806,0.04998821206390858,0.06956392154097557,0.07278680801391602,0.04821779951453209,0.08689520880579948,0.025227230042219162
ansur2,866,cdf,256.4754254803993,132,116,1.8990313410758972,0.5587268173694611,0.39657624065876007,0.050510626286268234,0.04578976146876812,0.10147837176918983,0.10172325372695923,0.05175517313182354,0.08503209054470062,0.045455774292349815
ansur2,12,cdf,320.81729923188686,166,150,1.866700291633606,0.5411006808280945,0.37836672365665436,0.047942277044057846,0.04294252581894398,0.0934380479156971,0.09502062574028969,0.05399700626730919,0.12300002202391624,0.06923410296440125
ansur2,4,cdf,354.76641170401126,184,168,1.7975329756736755,0.5250072777271271,0.3532744348049164,0.04413681477308273,0.04375740699470043,0.09879083186388016,0.09613071382045746,0.05013533681631088,0.11608635634183884,0.01839449442923069
taxi,0,cdf,2317.9904619888403,123,113,1.7605371935026985,0.6936350967202868,0.8091626908097949,0.0414887635037303,0.027036557386496237,0.046601949765213896,0.046520165181053535,0.038555661934827054,0.07394962353365762,0.026107246136026722
taxi,42,cdf,3501.5419882978313,186,180,1.8531029650143214,0.7102762154170446,0.8573665933949607,0.039777179088975705,0.03101316892674991,0.03767011729734285,0.03615009889804891,0.05610192854489599,0.07032582818397454,0.021830195294959203
taxi,866,cdf,3000.807439084165,160,144,1.7529189126832145,0.696993260724204,0.8236191919871739,0.03733384715659278,0.026968144678643773,0.04570270526622023,0.04579473470470735,0.03517876246145794,0.06740403611745154,0.02079718131572008
taxi,12,cdf,1667.8284151791595,89,73,1.8417752742767335,0.7059265681675502,0.8406532091753823,0.04515576985265527,0.02790424134582281,0.06368442997336388,0.06578144830252443,0.05873494084392275,0.05901120994240046,0.024475127871015242
taxi,4,cdf,4764.574933840893,253,237,1.7769080434526716,0.7124405094555446,0.8759981444903783,0.05045399221458605,0.03492807949494038,0.051117346728486675,0.05174201647085803,0.07025610330913748,0.08744712120720319,0.020918239892593452
