data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
house,4,pca,332.0217655310407,163,147,0.7952282817467399,0.5311614585959393,0.4877494495847951,0.10872275673824808,0.12451145441635796,0.09574937302133311,0.10095358186441919,0.11551477565713551,0.14354165675847427,0.10869494598844777
bio,0,pca,1468.091126752086,425,409,-0.8590250213940939,0.2255989318969203,0.2578788675806102,0.05255540401912203,0.04243355518316522,0.0430589124706446,0.05019371007003036,0.051814583331054334,0.043466627086494486,0.09223104531274122
bio,42,pca,726.5579411829822,204,198,-0.5514906308814591,0.26700368143764197,0.7718643963921303,0.048991503595721485,0.045774382813011896,0.03731615596688261,0.04330100436859271,0.05050744686056586,0.03414183279828114,0.09085554278948728
bio,866,pca,700.0025569460122,194,178,-0.6920487471655303,0.2400983753157597,0.3317609870550679,0.05283530728489745,0.03632799351551369,0.043575453991983454,0.04948981924384248,0.04753369786867909,0.044681508751476515,0.08655315615675029
bio,12,pca,928.8921414490324,260,244,-0.7367837329705557,0.2439700952347587,0.3639005425513959,0.060579552662138846,0.041745788746458644,0.04649515585133843,0.05414837350447973,0.057758070090237784,0.03451227694384608,0.09885090604132298
bio,4,pca,1692.499636651948,451,435,-0.8244771104232937,0.22993751454587077,0.2400494979000559,0.057290812041245254,0.044835238717496395,0.04517802168779513,0.05309297538855497,0.05752856927175148,0.039600285062310746,0.10453373091477974
blog_data,0,pca,489.7433925929945,102,86,-0.5120422878002716,0.6243581216214067,0.7305653767060425,0.12626793803805011,0.07805209973100889,0.13962794562517586,0.14111467198295108,0.0762709962614512,0.19715069512189445,0.15906698496664984
blog_data,42,pca,261.67879317700863,54,38,-0.4405362292871637,0.6610916256904602,0.9623177516258369,0.14370346397666608,0.06039644752518605,0.11375597447662031,0.11421034320936364,0.07499592587099237,0.21541367900573602,0.20738764511326613
blog_data,866,pca,457.3030651480658,93,77,0.009496320102174403,0.6155361098758245,0.8149189721729796,0.1355487826769635,0.063490785468938,0.1198358001597857,0.1210233165045916,0.06802949909183939,0.2316546829070075,0.18844654752036272
blog_data,12,pca,435.46594571799506,86,70,-0.6425382681822372,0.6396226478835284,0.782110039460457,0.1421697567832672,0.06432272039227567,0.1193348382741718,0.12035133613873336,0.06774403792569193,0.21384905026120654,0.2002753370394141
