data_name,seed,prerank,pce_marg,pce_prerank,nll,energy,mse
wq,4,variance,0.1187578663229942,0.2796736061573028,32.31181335449219,2.685642957687378,1.1091737747192385
wq,0,dependency,0.1322910636663437,0.0254397727549076,20.4760799407959,2.55926513671875,1.008995532989502
wq,42,dependency,0.1737358421087265,0.0209209993481636,20.849252700805664,2.508934259414673,0.9471920132637024
wq,866,dependency,0.1369840651750564,0.0227820612490177,23.237211227416992,2.733564853668213,1.152483344078064
wq,12,dependency,0.1592953652143478,0.0403916575014591,54.45134735107422,2.548875331878662,0.9840726256370544
wq,4,dependency,0.1214860901236534,0.0177382268011569,732.1564331054688,2.644282579421997,1.0888770818710327
wq,0,pca,0.1243894547224044,0.0717025026679039,20.23977851867676,2.5491292476654053,0.9997488260269164
wq,42,pca,0.1801024824380874,0.1022197753190994,21.45821952819824,2.521840810775757,0.952183723449707
wq,866,pca,0.1188348159193992,0.0811435431241989,22.40635681152344,2.7369072437286377,1.1642640829086304
wq,12,pca,0.1792163550853729,0.103152759373188,1213.3809814453125,2.5806257724761963,0.9950451254844666
wq,4,pca,0.1202457174658775,0.0740385353565216,282.3821105957031,2.668668508529663,1.092473387718201
wq,0,density,0.1193995550274849,0.2725357413291931,20.316162109375,2.558492422103882,1.008540153503418
wq,42,density,0.1716568619012832,0.4206131994724273,20.867902755737305,2.513634443283081,0.9551658630371094
wq,866,density,0.0972020104527473,0.2453330606222152,21.72340965270996,2.7284414768218994,1.159676194190979
wq,12,density,0.1712198853492736,0.4212735891342163,43.40787124633789,2.547034740447998,0.9804569482803344
wq,4,density,0.1417283713817596,0.3759905993938446,28.48573875427246,2.667768716812134,1.0960546731948853
wq,0,cdf,0.1234922632575035,0.2396984100341797,20.473804473876957,2.5509591102600098,1.0069987773895264
wq,42,cdf,0.1742977499961853,0.2470030486583709,21.40038108825684,2.5172231197357178,0.9512436389923096
wq,866,cdf,0.1285599768161773,0.245069071650505,34.96604537963867,2.7324373722076416,1.1466935873031616
wq,12,cdf,0.1827074736356735,0.2470973879098892,56.47415542602539,2.587149143218994,0.9968199133872986
wq,4,cdf,0.1423850059509277,0.24483323097229,25.02539825439453,2.668454170227051,1.0878169536590576
scpf,0,marginal,0.0282260775566101,0.0283566378057003,-5.382546901702881,0.2451178431510925,0.2244726866483688
scpf,42,marginal,0.0265658050775527,0.0243034437298774,-4.761552333831787,0.2533416450023651,0.1530742943286895
scpf,866,marginal,0.0300327893346548,0.0342474244534969,-2.6381375789642334,0.5377564430236816,1.070244073867798
scpf,12,marginal,0.0321706160902977,0.0305788628756999,-3.0618741512298584,0.9175158143043518,4.487262725830078
scpf,4,marginal,0.0329144448041915,0.0311633050441741,-1.461409568786621,0.582021176815033,1.181077241897583
scpf,0,mean,0.0259015243500471,0.0225129034370183,-6.31453800201416,0.2569003403186798,0.2583371996879577
scpf,42,mean,0.0230736806988716,0.0108782108873128,-4.028189659118652,0.2941161096096039,0.154284656047821
scpf,866,mean,0.0306359119713306,0.0321278311312198,-3.234166622161865,0.5703471302986145,1.1127969026565552
scpf,12,mean,0.0205706264823675,0.020751180127263,-2.477109432220459,0.9151238203048706,4.52846097946167
scpf,4,mean,0.0294768661260604,0.0428159311413764,-2.395702600479126,0.6184460520744324,1.3304569721221924
scpf,0,variance,0.095402643084526,0.1094720140099525,-5.6772074699401855,0.2187057435512542,0.1855901628732681
scpf,42,variance,0.1136766523122787,0.0999166443943977,-5.837876796722412,0.2328087985515594,0.1378999203443527
scpf,866,variance,0.0907020792365074,0.1121851727366447,-5.350613594055176,0.5176504850387573,1.0630980730056765
scpf,12,variance,0.0992230996489524,0.1207202970981597,-4.258049011230469,0.8334305286407471,4.269565582275391
scpf,4,variance,0.0738235414028167,0.1089440211653709,-5.077083587646484,0.5350679159164429,1.178268313407898
scpf,0,dependency,0.080199234187603,0.0555365867912769,-5.656982421875,0.2248061448335647,0.1907886117696762
scpf,42,dependency,0.084647499024868,0.0424815826117992,-5.400627613067627,0.2338308840990066,0.1387559175491333
scpf,866,dependency,0.1088227331638336,0.0705037266016006,-3.80828595161438,0.5328243374824524,1.0624008178710938
scpf,12,dependency,0.1371984928846359,0.1064628735184669,6.48680591583252,1.1326686143875122,4.56751012802124
scpf,4,dependency,0.0670829117298126,0.0410515666007995,-3.363264799118042,0.5556159615516663,1.218983769416809
scpf,0,pca,0.0285463090986013,0.0599448606371879,-3.172830581665039,0.2715780735015869,0.2035391479730606
scpf,42,pca,0.0238958708941936,0.0295175909996032,-4.222933292388916,0.2821535468101501,0.1593214571475982
scpf,866,pca,0.0333761200308799,0.0649165585637092,-5.005585670471191,0.5158767700195312,1.0666223764419556
scpf,12,pca,0.0301743801683187,0.0309795252978801,-2.655103921890259,0.8863405585289001,4.354579925537109
scpf,4,pca,0.023721344769001,0.0380436107516288,-3.4230477809906006,0.5765390992164612,1.2611854076385498
scpf,0,density,0.0329009145498275,0.0259697437286376,-2.8579726219177246,0.2502745687961578,0.2044559121131897
scpf,42,density,0.0563573203980922,0.0486317239701747,-4.368542671203613,0.258485347032547,0.1564681082963943
scpf,866,density,0.0461419187486171,0.0668519213795661,-2.956298828125,0.5410236716270447,1.0714033842086792
scpf,12,density,0.058897715061903,0.0332305505871772,-0.9706743359565736,0.9250699281692504,4.526969909667969
scpf,4,density,0.0425724498927593,0.0607833750545978,-2.462402820587158,0.6171208620071411,1.2977526187896729
scpf,0,cdf,0.044656466692686,0.0381430014967918,-5.345752239227295,0.2402917444705963,0.2138211280107498
scpf,42,cdf,0.0434531681239604,0.0278867334127426,-5.104325771331787,0.2665514945983886,0.1681766659021377
scpf,866,cdf,0.0537941306829452,0.0246345531195402,0.3924808502197265,0.6037425398826599,1.1237372159957886
scpf,12,cdf,0.1349433362483978,0.078267827630043,7.075220108032227,1.1874500513076782,4.717638969421387
scpf,4,cdf,0.0313403308391571,0.0305310674011707,-3.1797378063201904,0.5777116417884827,1.2337450981140137
meps_21,0,marginal,0.0217488770140334,0.0218700279365293,-1.6261736154556274,0.4431677404791116,0.7901892922818661
meps_21,42,marginal,0.0199872199445962,0.0194254338275641,-1.5859117284417152,0.3995771761983633,0.6842720899730921
meps_21,866,marginal,0.0238857413642108,0.0236786811728961,-1.7546495273709295,0.4118223376572132,0.7450717948377132
meps_21,12,marginal,0.0214104856713674,0.021274120779708,-1.6049595847725868,0.4177646785974502,0.6668346375226974
meps_21,4,marginal,0.0253219252917915,0.0252853416022844,-1.582240864634514,0.4458363242447376,0.831152779981494
meps_21,0,mean,0.0231561491964384,0.0217713167658075,-1.743414267897606,0.4001650027930736,0.6348956311121583
meps_21,42,mean,0.0241325569804757,0.0188561349641531,-1.6588962823152542,0.406765079125762,0.6614669067785144
meps_21,866,mean,0.0288448447827249,0.0230051755788736,-1.5757346898317337,0.4120152965188026,0.7578104101121426
meps_21,12,mean,0.0247253041015937,0.0253359241178259,-1.7718953415751455,0.4095107745379209,0.6574881188571453
meps_21,4,mean,0.0259260340826585,0.0283360081957653,-1.6057609766721723,0.4153854660689831,0.7747136605903506
meps_21,0,variance,0.0378276278497651,0.0465385529678314,-1.969502240419388,0.3981277737766504,0.652906384319067
meps_21,42,variance,0.0368579979985952,0.0498264310881495,-1.9560355097055435,0.3633349910378456,0.5953389815986156
meps_21,866,variance,0.0452540460973978,0.0468900527339428,-1.986004397273064,0.3931349199265241,0.6922320928424597
meps_21,12,variance,0.032100438256748,0.0489354010205715,-1.6503286957740784,0.4188648294657469,0.6420831270515919
meps_21,4,variance,0.0400874889455735,0.0481790634803473,-1.6989404782652855,0.418970113620162,0.7495756819844246
meps_21,0,dependency,0.0535950744524598,0.0273422799073159,-1.77547650039196,0.4103439077734947,0.6881240392103791
meps_21,42,dependency,0.0401041787117719,0.0329928525025025,-1.9759557843208315,0.3709615897387266,0.6149758119136095
meps_21,866,dependency,0.0466916670557111,0.0320622407598421,-1.572748526930809,0.4254518561065197,0.7609347458928823
meps_21,12,dependency,0.0503116152249276,0.0277182327699847,-1.7220329120755196,0.4172743204981088,0.6461426690220833
meps_21,4,dependency,0.0424811569973826,0.0319063693750649,-1.6842344254255297,0.4399112295359373,0.7904315385967493
meps_21,0,pca,0.0250285563524812,0.0223420663969591,-1.7295804023742676,0.4245473798364401,0.7140205930918455
meps_21,42,pca,0.0221887716324999,0.0235443018609657,-1.711346060037613,0.4193633273243904,0.7253495212644339
meps_21,866,pca,0.0269802458351477,0.0241087801987305,-1.6888980828225613,0.4151400588452816,0.7401024885475636
meps_21,12,pca,0.0240844882791861,0.0202466150512918,-1.5771572142839432,0.4246133454144001,0.6650789435952902
meps_21,4,pca,0.0260017122491262,0.0214797705993987,-1.342876762151718,0.4656072873622179,0.8612628802657127
meps_21,0,density,0.03114168916363269,0.02462114894296974,-1.0522265657782555,0.40331978164613247,0.6792042590677738
meps_21,42,density,0.0353233841015026,0.026322285062633455,-1.2577356472611427,0.37295771948993206,0.6137742642313242
meps_21,866,density,0.0330400156090036,0.0344457330647856,-1.3155262283980846,0.38148381747305393,0.6867064386606216
meps_21,12,density,0.03352150600403547,0.026278798351995647,-1.0657985359430313,0.39015771076083183,0.5984504558146
meps_21,4,density,0.0344996532658115,0.0268589734332636,-1.0093374587595463,0.41517595760524273,0.7640926968306303
meps_21,0,cdf,0.026205697213299572,0.029841519135516137,-1.6890442445874214,0.42735032737255096,0.7432383894920349
meps_21,42,cdf,0.026050285785458982,0.01945491472724825,-1.6812674179673195,0.4030018746852875,0.6953048594295979
meps_21,866,cdf,0.030655690701678395,0.0220586538198404,-1.7638241201639175,0.42022245563566685,0.7853371426463127
meps_21,12,cdf,0.031171590206213295,0.02137221791781485,-1.7614116817712784,0.43468220718204975,0.738593615591526
meps_21,4,cdf,0.025356864440254867,0.028081763186492026,-1.79033712297678,0.42368505895137787,0.7807436510920525
meps_19,0,marginal,0.0214793294435367,0.020976050291210413,-1.674266740679741,0.4284664932638407,0.7949240282177925
meps_19,42,marginal,0.022605679580010474,0.023020701832138002,-1.78733479231596,0.38027098774909973,0.634008014574647
meps_19,866,marginal,0.02753263874910772,0.02799727354431525,-1.5821468234062195,0.3998113516718149,0.6589413154870272
meps_19,12,marginal,0.020984547853004187,0.021020721236709505,-1.6988896653056145,0.373033132404089,0.5163309145718813
meps_19,4,marginal,0.019759994582273066,0.02058524009771645,-1.7962808832526207,0.40873600356280804,0.7218970060348511
meps_19,0,mean,0.025055005331523716,0.02219332510139793,-1.5609625615179539,0.4233379643410444,0.7585887815803289
meps_19,42,mean,0.026399261318147182,0.02459550683852285,-1.7575081437826157,0.40184028446674347,0.6748681962490082
meps_19,866,mean,0.024519660975784063,0.017868373135570437,-1.6410015672445297,0.41127314418554306,0.6749690994620323
meps_19,12,mean,0.026386789395473897,0.019855332269798964,-1.7128516659140587,0.3804587684571743,0.5416624397039413
meps_19,4,mean,0.02383597649168223,0.02507805312052369,-1.5944531485438347,0.4385812282562256,0.7579280771315098
meps_19,0,variance,0.02625381329562515,0.032625919790007174,-1.5757324993610382,0.44090860709547997,0.7865834403783083
meps_19,42,variance,0.022924091899767518,0.027810091502033174,-1.8323675617575645,0.42496497742831707,0.6755641531199217
meps_19,866,variance,0.02910803398117423,0.03010025422554463,-1.7119921669363976,0.4261212293058634,0.7135389316827059
meps_19,12,variance,0.02136358921416104,0.02873356593772769,-1.6546019837260246,0.39653903245925903,0.5418168753385544
meps_19,4,variance,0.02597213617991656,0.034355507930740714,-1.8393287807703018,0.42587424628436565,0.7069845516234636
meps_19,0,dependency,0.021862215595319867,0.025466764229349792,-1.5081503093242645,0.4187531638890505,0.7531152367591858
meps_19,42,dependency,0.0274981603724882,0.024754390818998218,-1.6665592342615128,0.4040931910276413,0.6710421666502953
meps_19,866,dependency,0.030981077114120126,0.023750969325192273,-1.736311599612236,0.42227919958531857,0.7115561217069626
meps_19,12,dependency,0.02110826293937862,0.02122126752510667,-1.7097467482089996,0.4115086551755667,0.5872321166098118
meps_19,4,dependency,0.025799468159675598,0.028109279926866293,-1.796479158103466,0.4493800066411495,0.7761977389454842
meps_19,0,pca,0.02192746294895187,0.022690308396704495,-1.548674650490284,0.41139983758330345,0.7590740248560905
meps_19,42,pca,0.022077703149989247,0.02398919651750475,-1.773260310292244,0.3873082958161831,0.6338176596909761
meps_19,866,pca,0.02315463515697047,0.02871946757659316,-1.5926283597946167,0.40846103988587856,0.6994775272905827
meps_19,12,pca,0.023851433186791837,0.02113097405526787,-1.8037388697266579,0.3762535322457552,0.5229331199079752
meps_19,4,pca,0.022989223478361964,0.023878264357335865,-1.4637496620416641,0.41921259835362434,0.7204873841255903
meps_19,0,density,0.03409329825080931,0.026397552981507033,-1.1200488042086363,0.3947173748165369,0.7085896898061037
meps_19,42,density,0.02999326796270907,0.022043061326257885,-1.1461160704493523,0.36927772127091885,0.6030225325375795
meps_19,866,density,0.03225431963801384,0.03698406589683145,-1.211782705038786,0.3777634147554636,0.6162225995212793
meps_19,12,density,0.027626965893432498,0.029908002354204655,-1.1722133308649063,0.3608275782316923,0.4974433183670044
meps_19,4,density,0.03177375020459294,0.03533600701484829,-1.226040966808796,0.3919920865446329,0.6684615220874548
meps_19,0,cdf,0.02396266011055559,0.020569995511323214,-1.82297582924366,0.40638355538249016,0.7355766613036394
meps_19,42,cdf,0.03870630240999162,0.025473266607150435,-1.7830457761883736,0.40481632202863693,0.6775549482554197
meps_19,866,cdf,0.027764763799495995,0.030057371477596462,-1.8730696514248848,0.4059041738510132,0.6654297579079866
meps_19,12,cdf,0.02558614674489945,0.018529533757828176,-1.9185314029455185,0.3870374206453562,0.5493440739810467
meps_19,4,cdf,0.029207072220742702,0.022828788438346237,-1.7128512486815453,0.40163038298487663,0.7078710421919823
meps_20,0,marginal,0.022908952087163925,0.022413167999022536,-1.75099030468199,0.43069902724689907,0.9205626332097583
meps_20,42,marginal,0.024430832929081388,0.02448200672450993,-1.8288044730822246,0.39545949465698665,0.6644880804750655
meps_20,866,marginal,0.023739883055289585,0.02374871861603525,-1.572869638601939,0.441158695353402,0.794365449084176
meps_20,12,marginal,0.023752163164317608,0.02366018533292744,-1.6465773383776348,0.4196627702977922,0.6498935802115334
meps_20,4,marginal,0.022867399112631876,0.022721433598134253,-1.635186453660329,0.43652455177572036,0.8951619548930062
meps_20,0,mean,0.023460025278230507,0.024775063308576744,-1.5021735197967954,0.44099441667397815,0.948344983988338
meps_20,42,mean,0.030608774887190923,0.025535361427399848,-1.6814229157235887,0.38484275341033936,0.6542993899848726
meps_20,866,mean,0.024496147512561746,0.020922913785196014,-1.4485997491412692,0.4309903466039234,0.77116902006997
meps_20,12,mean,0.023116094215462606,0.02234022099421256,-1.613564716445075,0.4312814109855228,0.6537997507386737
meps_20,4,mean,0.024319319054484367,0.01701682009216812,-1.5422618057992723,0.4666960404978858,0.9818215668201447
meps_20,0,variance,0.033183571675585374,0.04387935292389658,-1.6886833906173706,0.41854488518502975,0.8696963687737783
meps_20,42,variance,0.04782702256408003,0.045473025697800845,-1.79681615697013,0.39018650518523323,0.6254743287960688
meps_20,866,variance,0.037288842205372125,0.039706587998403445,-1.8461044033368428,0.3871457642979092,0.6617685986889733
meps_20,12,variance,0.03209132773594724,0.04492028740545114,-1.9148390756713018,0.3877847476138009,0.5708390706115298
meps_20,4,variance,0.03420472124384509,0.04594892242716418,-1.7393773396809895,0.4071765359905031,0.8246274060673184
meps_20,0,dependency,0.024773930613365438,0.026518234465685155,-1.5768178833855524,0.4537801328632567,0.9671653774049547
meps_20,42,dependency,0.03005870131568776,0.027222216957145266,-1.8375797139273748,0.40653031402164036,0.6556068840954039
meps_20,866,dependency,0.025196413923468854,0.024363337343351707,-1.7221342557006412,0.43168895112143624,0.7328939305411445
meps_20,12,dependency,0.030248708402117092,0.02979496069666412,-1.400911894109514,0.4468480845292409,0.6899705711338255
meps_20,4,dependency,0.023718151160412364,0.028610337525606155,-1.6329417294926114,0.4537832604514228,0.9266052113638984
meps_20,0,pca,0.02207527770143416,0.025699020363390446,-1.4846014314227634,0.43488723867469364,0.941171227229966
meps_20,42,pca,0.025227989277078047,0.025426520965993404,-1.7477886478106182,0.39742143121030593,0.690921319855584
meps_20,866,pca,0.022424723746048078,0.023568167351186275,-1.6827348934279547,0.38954439593685997,0.6751711542407671
meps_20,12,pca,0.02424060708532731,0.026113997317022748,-1.7190248039033678,0.4194646378358205,0.6368184288342794
meps_20,4,pca,0.025030149664315913,0.023660702475657065,-1.4199193980958726,0.43922820190588635,0.9147268550263511
meps_20,0,density,0.029940818953845236,0.02017788252689772,-0.9694156381818984,0.41788266599178314,0.8940017951859368
meps_20,42,density,0.03390332063039144,0.028101613227691915,-1.0171809924973383,0.37547627256976235,0.6116358985503515
meps_20,866,density,0.030876316130161285,0.03498447872698307,-1.152727433376842,0.38051871789826286,0.660240013566282
meps_20,12,density,0.028697634529736307,0.0198512582315339,-1.0635574095778995,0.3879404415686925,0.5728067954381307
meps_20,4,density,0.03318293278829919,0.020823001033729978,-0.895415594180425,0.41899968352582717,0.8590716669956843
meps_20,0,cdf,0.027106190824674234,0.023563531330890126,-1.587373395760854,0.45462339123090106,1.0437796579466925
meps_20,42,cdf,0.025659269756740995,0.022275438273532525,-1.706276257832845,0.41594452162583667,0.720614062415229
meps_20,866,cdf,0.022271989120377436,0.018934614438977506,-1.569848679833942,0.3925085167090098,0.671893662876553
meps_20,12,cdf,0.028651443413562246,0.02223258475876517,-1.4133375452624426,0.425079099006123,0.680410063929028
meps_20,4,cdf,0.02896871055579848,0.020241486529509228,-1.4229311181439295,0.45416272348827785,1.0502363410260942
