data_name,lambda,prerank,pce,energy
wage,0.01,marginal,0.1347872714201609,0.7511875331401825
wage,0.1,marginal,0.1348767057061195,0.7501460711161295
wage,1.0,marginal,0.1275104160110155,0.739482969045639
wage,5.0,marginal,0.0353656910980741,0.7500971158345541
wage,10.0,marginal,0.0257745354125897,0.7409092883268992
wage,0.0,mean,0.0938002976278464,0.7324304481347402
wage,0.01,mean,0.0809168281654516,0.728545476992925
wage,0.1,mean,0.0814982789258162,0.7460169096787771
wage,1.0,mean,0.0702884159982204,0.7567790448665619
wage,5.0,mean,0.0315378761539856,0.7381799519062042
wage,10.0,mean,0.0308936722576618,0.7577507495880127
wage,0.0,variance,0.1243595108389854,0.749677707751592
wage,0.01,variance,0.1248666184643904,0.7683416604995728
wage,0.1,variance,0.1177938443919022,0.759536474943161
wage,1.0,variance,0.0487454393878579,0.7305833101272583
wage,5.0,variance,0.0315545058498779,0.7169957955678304
wage,10.0,variance,0.0320106189077099,0.8197179933389028
wage,0.0,dependency,0.2474747449159622,0.7359384497006735
wage,0.01,dependency,0.2474747449159622,0.7289675871531168
wage,0.1,dependency,0.2474747449159622,0.7348247468471527
wage,10.0,dependency,0.2474747449159622,0.7254289289315542
wage,0.0,pca,0.1248054417471091,0.7497418324152628
wage,0.01,pca,0.1204292327165603,0.7223220864931742
wage,0.1,pca,0.1377396831909815,0.7589805424213409
wage,1.0,pca,0.1181355938315391,0.7331232825915018
wage,5.0,pca,0.0305829960852861,0.733022153377533
wage,10.0,pca,0.0869556802014509,0.9213864803314208
wage,0.0,density,0.4262727598349253,0.7534422477086385
wage,0.01,density,0.4306844373544057,0.7402792473634084
wage,0.1,density,0.4267175247271855,0.7352796594301859
wage,1.0,density,0.3548707664012909,0.7311286131540934
wage,5.0,density,0.0454233353957533,0.8725440005461375
wage,10.0,density,0.023342612820367,0.8391022781531016
wage,0.0,cdf,0.1505316396554311,0.7368732293446859
wage,0.01,cdf,0.1458790699640909,0.7220880587895712
wage,0.1,cdf,0.1501969918608665,0.7399782041708628
wage,1.0,cdf,0.0691471875955661,0.7564626336097717
wage,5.0,cdf,0.0343360938131809,0.7495365540186564
wage,10.0,cdf,0.0284670912660658,0.7345409691333771
scm20d,0.0,marginal,0.0601031780242919,2.266194534301758
scm20d,0.01,marginal,0.0646244563162326,2.3218345642089844
scm20d,0.1,marginal,0.0782046273350715,2.2382446765899657
scm20d,1.0,marginal,0.0537933446466922,2.25378303527832
scm20d,5.0,marginal,0.0387511018663644,2.2103035926818846
scm20d,10.0,marginal,0.0340690825134515,2.2241894245147704
scm20d,0.0,mean,0.0733022287487983,2.3108100414276125
scm20d,0.01,mean,0.064570827037096,2.2993189334869384
scm20d,0.1,mean,0.0592192709445953,2.275799703598022
scm20d,1.0,mean,0.0675527215003967,2.352408933639526
scm20d,5.0,mean,0.0273237705230712,2.2859739780426027
scm20d,10.0,mean,0.0246692813932895,2.212252807617188
scm20d,0.0,variance,0.1341771528124809,2.28591251373291
