data_name,seed,prerank,pce,nll,energy,mse
households,4,dependency,0.0258565347952147,3.182682037353516,0.9276132881641388,0.6265386442343394
households,4,pca,0.0604990081240733,3.182682037353516,0.924506684144338,0.6265386442343394
households,4,density,0.0901417632897694,3.182682037353516,0.928209682305654,0.6265386442343394
households,4,cdf,0.1187286960581938,3.182682037353516,0.9224377075831096,0.6265386442343394
air,0,marginal,0.0944336295127868,5.960976886749267,1.4280800580978394,1.0223192512989043
air,0,mean,0.084507005661726,5.960976886749267,1.427365529537201,1.0223192512989043
air,0,variance,0.2007067918777466,5.960976886749267,1.4302054286003112,1.0223192512989043
air,0,dependency,0.0496286157518625,5.960976886749267,1.434328484535217,1.0223192512989043
air,0,pca,0.0766741849482059,5.960976886749267,1.4371853590011596,1.0223192512989043
air,0,density,0.0779674407094717,5.960976886749267,1.4304624319076538,1.0223192512989043
air,0,cdf,0.1571483105421066,5.960976886749267,1.4328739404678346,1.0223192512989043
air,42,marginal,0.095512793213129,5.7631409645080565,1.4567747592926026,1.0235975861549378
air,42,mean,0.0879903197288513,5.7631409645080565,1.458552849292755,1.0235975861549378
air,42,variance,0.2055764481425285,5.7631409645080565,1.4582260489463803,1.0235975861549378
air,42,dependency,0.0680951081216335,5.7631409645080565,1.460564231872559,1.0235975861549378
air,42,pca,0.0797910429537296,5.7631409645080565,1.4554531455039978,1.0235975861549378
air,42,density,0.0809675686061382,5.7631409645080565,1.4540864944458007,1.0235975861549378
air,42,cdf,0.1489823892712593,5.7631409645080565,1.458449387550354,1.0235975861549378
air,866,marginal,0.1048994548618793,5.3825994491577145,1.34443941116333,0.8533223122358322
air,866,mean,0.093610218912363,5.3825994491577145,1.3481229662895202,0.8533223122358322
air,866,variance,0.1856740862131118,5.3825994491577145,1.3556914329528809,0.8533223122358322
air,866,dependency,0.0635562717914581,5.3825994491577145,1.3487253069877625,0.8533223122358322
air,866,pca,0.0752458781003952,5.3825994491577145,1.3467729210853576,0.8533223122358322
air,866,density,0.0617642343044281,5.3825994491577145,1.3463690996170044,0.8533223122358322
air,866,cdf,0.1715673357248306,5.3825994491577145,1.3479750633239749,0.8533223122358322
air,12,marginal,0.096083764731884,5.5196826457977295,1.361902129650116,0.8908583849668503
air,12,mean,0.098853288590908,5.5196826457977295,1.3627101302146911,0.8908583849668503
air,12,variance,0.2092897266149521,5.5196826457977295,1.361255693435669,0.8908583849668503
air,12,dependency,0.0589442916214466,5.5196826457977295,1.3592439413070678,0.8908583849668503
air,12,pca,0.079276192933321,5.5196826457977295,1.364085328578949,0.8908583849668503
air,12,density,0.1038124606013298,5.5196826457977295,1.3539719223976134,0.8908583849668503
air,12,cdf,0.1516101658344268,5.5196826457977295,1.3548054456710816,0.8908583849668503
air,4,marginal,0.1041427865624427,5.626439762115479,1.3939045071601868,0.8993634641170501
air,4,mean,0.0986096635460853,5.626439762115479,1.3877334952354432,0.8993634641170501
air,4,variance,0.1892036750912666,5.626439762115479,1.3953811407089234,0.8993634641170501
air,4,dependency,0.0606467142701149,5.626439762115479,1.3934219479560852,0.8993634641170501
air,4,pca,0.0762480370700359,5.626439762115479,1.3889079570770264,0.8993634641170501
air,4,density,0.0804113008081913,5.626439762115479,1.3907768607139588,0.8993634641170501
air,4,cdf,0.1607053205370903,5.626439762115479,1.3891343474388125,0.8993634641170501
births1,0,marginal,0.09114895388484,1.4252659320831298,0.7284287989139557,0.8393178164958954
births1,0,mean,0.0933660820126533,1.4252659320831298,0.7274587988853455,0.8393178164958954
births1,0,variance,0.1248247720301151,1.4252659320831298,0.7253523588180542,0.8393178164958954
births1,0,dependency,0.1262098163366317,1.4252659320831298,0.7256603240966797,0.8393178164958954
births1,0,pca,0.0867641270160675,1.4252659320831298,0.7258566439151763,0.8393178164958954
births1,0,density,0.163499566912651,1.4252659320831298,0.7323491692543029,0.8393178164958954
births1,0,cdf,0.0770480722188949,1.4252659320831298,0.7242155849933625,0.8393178164958954
births1,42,marginal,0.0777333378791809,1.0178673326969148,0.6548844873905182,0.6644297957420349
